2024-01-05  [34] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=181|52=20240105-08:18:33|10=096|
2024-01-05 10:51:24.915 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=161|52=20240105-09:51:24|10=092|
2024-01-05 10:51:31.983 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=168|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:51:31.983|10=046|
2024-01-05 10:51:54.917 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=162|52=20240105-09:51:54|10=096|
2024-01-05 10:52:01.992 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=169|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:52:01.992|10=045|
2024-01-05 10:52:24.918 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=163|52=20240105-09:52:24|10=095|
2024-01-05 10:52:31.943 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=170|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:52:31.943|10=036|
2024-01-05 10:52:54.921 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=164|52=20240105-09:52:54|10=099|
2024-01-05 10:53:01.893 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=171|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:53:01.893|10=039|
2024-01-05 10:53:24.922 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=165|52=20240105-09:53:24|10=098|
2024-01-05 10:53:31.843 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=172|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:53:31.843|10=038|
2024-01-05 10:53:54.930 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=166|52=20240105-09:53:54|10=102|
2024-01-05 10:54:01.804 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=173|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:54:01.803|10=033|
2024-01-05 10:54:24.932 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=167|52=20240105-09:54:24|10=101|
2024-01-05 10:54:31.749 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=174|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:54:31.749|10=046|
2024-01-05 10:54:54.935 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=168|52=20240105-09:54:54|10=105|
2024-01-05 10:55:01.710 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=175|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:55:01.709|10=041|
2024-01-05 10:55:24.937 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=169|52=20240105-09:55:24|10=104|
2024-01-05 10:55:31.653 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=176|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:55:31.652|10=042|
2024-01-05 10:55:54.938 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=170|52=20240105-09:55:54|10=099|
2024-01-05 10:56:01.599 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=177|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:56:01.599|10=051|
2024-01-05 10:56:24.941 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=171|52=20240105-09:56:24|10=098|
2024-01-05 10:56:31.567 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=178|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:56:31.566|10=049|
2024-01-05 10:56:54.942 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=172|52=20240105-09:56:54|10=102|
2024-01-05 10:57:01.513 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=179|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:57:01.513|10=040|
2024-01-05 10:57:24.944 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=173|52=20240105-09:57:24|10=101|
2024-01-05 10:57:31.457 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=180|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:57:31.457|10=042|
2024-01-05 10:57:54.948 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=174|52=20240105-09:57:54|10=105|
2024-01-05 10:58:01.409 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=181|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:58:01.409|10=038|
2024-01-05 10:58:24.949 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=175|52=20240105-09:58:24|10=104|
2024-01-05 10:58:31.368 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=182|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:58:31.368|10=046|
2024-01-05 10:58:54.950 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=176|52=20240105-09:58:54|10=108|
2024-01-05 10:59:01.314 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=183|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:59:01.313|10=035|
2024-01-05 10:59:24.951 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=177|52=20240105-09:59:24|10=107|
2024-01-05 10:59:31.271 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=184|49=DMA_HUB|56=FIXCLIENT1|52=20240105-09:59:31.270|10=041|
2024-01-05 10:59:54.954 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=178|52=20240105-09:59:54|10=111|
2024-01-05 11:00:01.228 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=185|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:00:01.228|10=020|
2024-01-05 11:00:24.956 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=179|52=20240105-10:00:24|10=087|
2024-01-05 11:00:31.169 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=186|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:00:31.169|10=028|
2024-01-05 11:00:54.959 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=180|52=20240105-10:00:54|10=082|
2024-01-05 11:01:01.124 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=187|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:01:01.123|10=017|
2024-01-05 11:01:24.961 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=181|52=20240105-10:01:24|10=081|
2024-01-05 11:01:31.072 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=188|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:01:31.071|10=023|
2024-01-05 11:01:54.963 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=182|52=20240105-10:01:54|10=085|
2024-01-05 11:02:01.030 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=189|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:02:01.030|10=017|
2024-01-05 11:02:24.965 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=183|52=20240105-10:02:24|10=084|
2024-01-05 11:02:30.982 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=190|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:02:30.982|10=027|
2024-01-05 11:02:54.968 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=184|52=20240105-10:02:54|10=088|
2024-01-05 11:03:00.933 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=191|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:03:00.933|10=022|
2024-01-05 11:03:24.970 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=185|52=20240105-10:03:24|10=087|
2024-01-05 11:03:30.895 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=192|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:03:30.894|10=032|
2024-01-05 11:03:54.971 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=186|52=20240105-10:03:54|10=091|
2024-01-05 11:04:00.841 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=193|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:04:00.840|10=022|
2024-01-05 11:04:24.974 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=187|52=20240105-10:04:24|10=090|
2024-01-05 11:04:30.792 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=194|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:04:30.792|10=032|
2024-01-05 11:04:54.977 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=188|52=20240105-10:04:54|10=094|
2024-01-05 11:05:00.746 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=195|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:05:00.745|10=029|
2024-01-05 11:05:24.981 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=189|52=20240105-10:05:24|10=093|
2024-01-05 11:05:30.700 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=196|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:05:30.700|10=024|
2024-01-05 11:05:54.982 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=190|52=20240105-10:05:54|10=088|
2024-01-05 11:06:00.641 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=197|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:06:00.640|10=026|
2024-01-05 11:06:24.983 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=191|52=20240105-10:06:24|10=087|
2024-01-05 11:06:30.597 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=198|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:06:30.596|10=040|
2024-01-05 11:06:54.985 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=192|52=20240105-10:06:54|10=091|
2024-01-05 11:07:00.552 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=199|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:07:00.552|10=031|
2024-01-05 11:07:24.988 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=193|52=20240105-10:07:24|10=090|
2024-01-05 11:07:30.503 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=200|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:07:30.503|10=013|
2024-01-05 11:07:54.989 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=194|52=20240105-10:07:54|10=094|
2024-01-05 11:08:00.462 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=201|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:08:00.462|10=016|
2024-01-05 11:08:24.990 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=195|52=20240105-10:08:24|10=093|
2024-01-05 11:08:30.409 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=202|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:08:30.407|10=019|
2024-01-05 11:08:54.991 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=196|52=20240105-10:08:54|10=097|
2024-01-05 11:09:00.353 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=203|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:09:00.353|10=018|
2024-01-05 11:09:24.994 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=197|52=20240105-10:09:24|10=096|
2024-01-05 11:09:30.306 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=204|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:09:30.306|10=020|
2024-01-05 11:09:54.996 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=198|52=20240105-10:09:54|10=100|
2024-01-05 11:10:00.256 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=205|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:10:00.256|10=014|
2024-01-05 11:10:24.998 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=199|52=20240105-10:10:24|10=090|
2024-01-05 11:10:30.218 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=206|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:10:30.216|10=014|
2024-01-05 11:10:54.999 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=200|52=20240105-10:10:54|10=076|
2024-01-05 11:11:00.174 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=207|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:11:00.173|10=015|
2024-01-05 11:11:25.001 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=201|52=20240105-10:11:25|10=076|
2024-01-05 11:11:30.118 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=208|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:11:30.117|10=017|
2024-01-05 11:11:55.003 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=202|52=20240105-10:11:55|10=080|
2024-01-05 11:12:00.074 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=209|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:12:00.072|10=016|
2024-01-05 11:12:25.006 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=203|52=20240105-10:12:25|10=079|
2024-01-05 11:12:30.016 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=210|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:12:30.016|10=009|
2024-01-05 11:12:55.007 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=204|52=20240105-10:12:55|10=083|
2024-01-05 11:12:59.976 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=211|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:12:59.975|10=035|
2024-01-05 11:13:25.011 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=205|52=20240105-10:13:25|10=082|
2024-01-05 11:13:29.930 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=212|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:13:29.930|10=025|
2024-01-05 11:13:55.013 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=206|52=20240105-10:13:55|10=086|
2024-01-05 11:13:59.882 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=213|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:13:59.881|10=034|
2024-01-05 11:14:25.016 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=207|52=20240105-10:14:25|10=085|
2024-01-05 11:14:29.837 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=214|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:14:29.836|10=033|
2024-01-05 11:14:55.018 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=208|52=20240105-10:14:55|10=089|
2024-01-05 11:14:59.787 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=215|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:14:59.786|10=041|
2024-01-05 11:15:25.019 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=209|52=20240105-10:15:25|10=088|
2024-01-05 11:15:29.734 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=216|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:15:29.733|10=032|
2024-01-05 11:15:55.032 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=210|52=20240105-10:15:55|10=083|
2024-01-05 11:15:59.682 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=217|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:15:59.682|10=039|
2024-01-05 11:16:25.034 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=211|52=20240105-10:16:25|10=082|
2024-01-05 11:16:29.640 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=218|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:16:29.640|10=032|
2024-01-05 11:16:55.038 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=212|52=20240105-10:16:55|10=086|
2024-01-05 11:16:59.596 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=219|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:16:59.595|10=045|
2024-01-05 11:17:25.041 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=213|52=20240105-10:17:25|10=085|
2024-01-05 11:17:29.548 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=220|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:17:29.547|10=032|
2024-01-05 11:17:55.042 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=214|52=20240105-10:17:55|10=089|
2024-01-05 11:17:59.496 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=221|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:17:59.495|10=038|
2024-01-05 11:18:25.043 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=215|52=20240105-10:18:25|10=088|
2024-01-05 11:18:29.447 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=222|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:18:29.447|10=034|
2024-01-05 11:18:55.046 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=216|52=20240105-10:18:55|10=092|
2024-01-05 11:18:59.400 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=223|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:18:59.399|10=044|
2024-01-05 11:19:25.048 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=217|52=20240105-10:19:25|10=091|
2024-01-05 11:19:29.351 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=224|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:19:29.351|10=031|
2024-01-05 11:19:55.052 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=218|52=20240105-10:19:55|10=095|
2024-01-05 11:19:59.304 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=225|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:19:59.304|10=033|
2024-01-05 11:20:25.053 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=219|52=20240105-10:20:25|10=085|
2024-01-05 11:20:29.253 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=226|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:20:29.252|10=025|
2024-01-05 11:20:55.056 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=220|52=20240105-10:20:55|10=080|
2024-01-05 11:20:59.213 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=227|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:20:59.212|10=025|
2024-01-05 11:21:25.059 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=221|52=20240105-10:21:25|10=079|
2024-01-05 11:21:29.164 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=228|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:21:29.164|10=030|
2024-01-05 11:21:55.060 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=222|52=20240105-10:21:55|10=083|
2024-01-05 11:21:59.137 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=229|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:21:59.136|10=033|
2024-01-05 11:22:25.061 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=223|52=20240105-10:22:25|10=082|
2024-01-05 11:22:29.134 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=230|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:22:29.134|10=021|
2024-01-05 11:22:55.065 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=224|52=20240105-10:22:55|10=086|
2024-01-05 11:22:59.073 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=231|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:22:59.072|10=026|
2024-01-05 11:23:25.067 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=225|52=20240105-10:23:25|10=085|
2024-01-05 11:23:29.026 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=232|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:23:29.026|10=024|
2024-01-05 11:23:55.071 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=226|52=20240105-10:23:55|10=089|
2024-01-05 11:23:58.983 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=233|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:23:58.983|10=039|
2024-01-05 11:24:25.073 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=227|52=20240105-10:24:25|10=088|
2024-01-05 11:24:28.936 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=234|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:24:28.936|10=036|
2024-01-05 11:24:55.074 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=228|52=20240105-10:24:55|10=092|
2024-01-05 11:24:58.882 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=235|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:24:58.881|10=039|
2024-01-05 11:25:25.076 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=229|52=20240105-10:25:25|10=091|
2024-01-05 11:25:28.845 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=236|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:25:28.845|10=038|
2024-01-05 11:25:55.078 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=230|52=20240105-10:25:55|10=086|
2024-01-05 11:25:58.788 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=237|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:25:58.788|10=048|
2024-01-05 11:26:25.079 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=231|52=20240105-10:26:25|10=085|
2024-01-05 11:26:28.750 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=238|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:26:28.749|10=044|
